1,0.000134534
1,0.000135819
1,0.000125782
1,0.000133715
1,0.000137831
1,0.000155441
1,0.000114161
1,0.000135245
1,0.000136948
1,0.000137687
1,0.000135152
1,0.000135063
1,0.000136474
1,0.000132634
1,0.000134338
1,0.000137817
1,0.000134005
1,0.000181400
1,0.000137499
1,0.000134934
1,0.000143438
1,0.000129787
1,0.000135191
1,0.000135473
1,0.000137699
1,0.000135154
1,0.000136061
1,0.000135619
1,0.000125431
1,0.000133929
1,0.000136177
1,0.000136990
1,0.000148926
1,0.000148943
1,0.000136816
1,0.000145081
1,0.000126032
1,0.000136101
1,0.000136338
1,0.000132210
1,0.000138487
1,0.000137923
1,0.000136457
1,0.000136700
1,0.000135282
1,0.000137978
1,0.000134339
1,0.000128542
1,0.000131948
1,0.000138285
1,0.000134971
1,0.000134184
1,0.000137381
1,0.000137036
1,0.000150200
1,0.000136760
1,0.000136931
1,0.000136151
1,0.000136030
1,0.000134198
1,0.000136751
1,0.000138623
1,0.000130751
1,0.000137903
1,0.000134421
1,0.000137245
1,0.000135142
1,0.000133231
1,0.000137319
1,0.000153153
1,0.000119977
1,0.000134177
1,0.000136711
1,0.000138190
1,0.000134234
1,0.000135196
1,0.000136645
1,0.000130190
1,0.000134515
1,0.000138198
1,0.000134397
1,0.000157162
1,0.000158569
1,0.000136118
1,0.000145211
1,0.000128251
1,0.000136250
1,0.000136009
1,0.000134503
1,0.000134768
1,0.000136722
1,0.000135678
1,0.000128105
1,0.000134874
1,0.000136371
1,0.000137469
1,0.000148454
1,0.000140650
1,0.000137523
1,0.000135222
1,0.000126967
1,0.000134366
1,0.000136774
1,0.000134570
1,0.000135712
1,0.000134438
1,0.000135947
1,0.000137400
1,0.000136197
1,0.000135997
1,0.000135923
1,0.000133362
1,0.000133488
1,0.000134468
1,0.000136234
1,0.000134830
1,0.000137336
1,0.000137233
1,0.000142623
1,0.000129754
1,0.000137905
1,0.000134074
1,0.000137590
1,0.000134452
1,0.000138471
1,0.000135449
1,0.000128218
1,0.000136046
1,0.000135710
1,0.000137210
1,0.000150138
1,0.000135299
1,0.000138695
1,0.000146030
1,0.000124251
1,0.000135787
1,0.000137163
1,0.000129646
1,0.000138874
1,0.000136985
1,0.000138877
1,0.000135642
1,0.000135069
1,0.000138529
1,0.000136042
1,0.000139113
1,0.000136757
1,0.000135055
1,0.000139099
1,0.000135085
1,0.000135115
1,0.000136127
1,0.000152129
1,0.000137126
1,0.000137258
1,0.000136612
1,0.000138955
1,0.000135273
1,0.000135990
1,0.000137881
1,0.000132443
1,0.000134981
1,0.000136366
1,0.000134251
1,0.000136766
1,0.000137442
1,0.000136489
1,0.000153660
1,0.000116746
1,0.000135627
1,0.000136514
1,0.000139527
1,0.000132552
1,0.000135122
1,0.000137126
1,0.000129873
1,0.000132693
1,0.000135477
1,0.000136601
1,0.000160529
1,0.000138598
1,0.000137083
1,0.000144728
1,0.000125041
1,0.000134672
1,0.000135585
1,0.000135421
1,0.000138814
1,0.000135417
1,0.000136702
1,0.000137085
1,0.000137859
1,0.000132399
1,0.000137289
1,0.000139444
1,0.000135211
1,0.000137909
1,0.000137151
1,0.000136340
1,0.000134473
1,0.000136258
1,0.000151462
1,0.000136832
1,0.000136681
1,0.000135680
1,0.000137194
1,0.000135356
1,0.000138651
1,0.000133527
1,0.000132976
1,0.000136274
1,0.000135330
1,0.000136559
1,0.000135565
1,0.000135440
1,0.000137311
1,0.000140665
1,0.000130345
1,0.000136015
1,0.000138062
1,0.000136408
1,0.000135514
1,0.000136217
1,0.000139231
1,0.000125191
1,0.000135319
1,0.000136118
1,0.000135451
1,0.000158903
1,0.000139152
1,0.000136949
1,0.000145765
1,0.000126568
1,0.000135541
1,0.000136823
1,0.000134422
1,0.000139135
1,0.000136857
1,0.000137474
1,0.000142923
1,0.000127259
1,0.000136112
1,0.000136116
1,0.000149421
1,0.000154202
1,0.000137942
1,0.000144980
1,0.000128832
1,0.000135152
1,0.000137010
1,0.000134167
